20.05	0.1826	0.211431	-9.84116	-0.00425	-0.00319	0
20.052	0.201821	0.259484	-9.79311	-0.00372	-0.00106	0.001065
20.054	0.144158	0.249873	-9.77389	-0.00532	-0.00372	-0.00053
20.056	0.201821	0.269094	-9.81233	-0.00532	-0.00053	-0.00106
20.058	0.163379	0.240263	-9.87	-0.00585	-0.00053	-0.00053
20.06	0.19221	0.221042	-9.79311	-0.00425	0	-0.00053
20.062	0.172989	0.240263	-9.85078	-0.00212	-0.00106	0.000532
20.064	0.163379	0.230652	-9.76428	-0.00532	-0.00212	0.001065
20.066	0.134547	0.211431	-9.86039	-0.00585	0.000532	-0.00106
20.068	0.230652	0.249873	-9.86039	-0.00638	-0.00159	-0.00212
20.07	0.144158	0.336368	-9.88922	-0.00532	-0.00159	-0.00106
20.072	0.115326	0.221042	-9.83155	-0.00319	-0.00266	0.000532
20.074	0.144158	0.259484	-9.89883	-0.00372	-0.00106	-0.00106
20.076	0.19221	0.259484	-9.83155	-0.00372	-0.00266	0
20.078	0.134547	0.163379	-9.87961	-0.00585	-0.00266	0
20.08	0.201821	0.288316	-9.87	-0.00532	0	0
20.082	0.144158	0.230652	-9.81233	-0.00479	-0.00106	0
20.084	0.201821	0.230652	-9.79311	-0.00053	-0.00159	-0.00106
20.086	0.211431	0.259484	-9.81233	-0.00319	-0.00425	0
20.088	0.172989	0.278705	-9.7835	-0.00532	-0.00212	-0.00053
20.09	0.1826	0.259484	-9.92766	-0.00479	-0.00425	0
20.092	0.172989	0.211431	-9.84116	-0.00372	-0.00159	0.000532
20.094	0.172989	0.259484	-9.88922	-0.00159	-0.00212	-0.00053
20.096	0.144158	0.259484	-9.79311	-0.00159	-0.00159	0.001065
20.098	0.1826	0.221042	-9.84116	-0.00319	-0.00159	0.001065
20.1	0.153768	0.249873	-9.87961	-0.00798	-0.00159	-0.00106
20.102	0.163379	0.201821	-9.92766	-0.00532	-0.00106	-0.00372
20.104	0.134547	0.230652	-9.81233	-0.00425	-0.00372	-0.00053
20.106	0.153768	0.259484	-9.84116	-0.00266	-0.00266	-0.00106
20.108	0.221042	0.211431	-9.88922	-0.00638	-0.00212	-0.00159
20.11	0.172989	0.19221	-9.84116	-0.00585	-0.00053	-0.00053
20.112	0.134547	0.240263	-9.88922	-0.00372	-0.00425	0.001065
20.114	0.144158	0.230652	-9.75467	-0.00425	-0.00319	0.001065
20.116	0.144158	0.269094	-9.89883	-0.00425	-0.00319	-0.00053
20.118	0.124937	0.278705	-9.91805	-0.00266	-0.00159	-0.00053
20.12	0.1826	0.201821	-9.84116	-0.00585	0	-0.00212
20.122	0.134547	0.240263	-9.83155	-0.00372	0	-0.00053
20.124	0.163379	0.249873	-9.81233	-0.00319	0.000532	-0.00266
20.126	0.134547	0.297926	-9.80272	-0.00212	-0.00319	-0.00053
20.128	0.1826	0.269094	-9.89883	-0.00372	-0.00212	0.001065
20.13	0.1826	0.259484	-9.83155	-0.00479	0	0
20.132	0.211431	0.221042	-9.88922	-0.00585	0.000532	-0.00053
20.134	0.115326	0.259484	-9.75467	-0.00479	-0.00053	0
20.136	0.163379	0.249873	-9.88922	-0.00479	-0.00053	-0.00106
20.138	0.153768	0.259484	-9.87961	-0.00372	-0.00372	-0.00106
20.14	0.230652	0.288316	-9.86039	-0.00319	-0.00319	-0.00053
20.142	0.163379	0.269094	-9.84116	-0.00479	-0.00425	0.001597
20.144	0.172989	0.259484	-9.85078	-0.00479	-0.00212	-0.00159
20.146	0.163379	0.249873	-9.80272	-0.00479	-0.00266	0.000532
20.148	0.201821	0.221042	-9.79311	-0.00372	-0.00159	0.000532
20.15	0.172989	0.307537	-9.82194	-0.00372	-0.00106	0.000532
20.152	0.172989	0.230652	-9.88922	-0.00532	0.001597	0.000532
20.154	0.134547	0.288316	-9.88922	-0.00532	-0.00425	0
20.156	0.201821	0.317147	-9.87	-0.00532	-0.00425	-0.00053
20.158	0.144158	0.297926	-9.85078	-0.00319	-0.00266	-0.00053
20.16	0.19221	0.201821	-9.89883	-0.00372	-0.00425	0
20.162	0.221042	0.19221	-9.86039	-0.00425	-0.00106	-0.00159
20.164	0.134547	0.19221	-9.85078	-0.00638	-0.00266	-0.00053
20.166	0.1826	0.211431	-9.77389	-0.00479	-0.00212	-0.00159
20.168	0.124937	0.249873	-9.87961	-0.00266	-0.00372	0.002129
20.17	0.211431	0.201821	-9.81233	-0.00319	-0.00372	0.000532
20.172	0.124937	0.211431	-9.86039	-0.00372	-0.00266	-0.00106
20.174	0.1826	0.221042	-9.87	-0.00372	-0.00319	-0.00159
20.176	0.153768	0.278705	-9.87	-0.00532	-0.00319	0.001597
20.178	0.19221	0.1826	-9.87	-0.00479	-0.00372	0.001597
20.18	0.144158	0.240263	-9.74506	-0.00159	-0.00212	0.001065
20.182	0.172989	0.211431	-9.80272	-0.00479	0	-0.00159
20.184	0.153768	0.240263	-9.81233	-0.00532	-0.00319	-0.00106
20.186	0.259484	0.249873	-9.94688	-0.00479	-0.00532	0.002662
20.188	0.124937	0.249873	-9.80272	-0.00319	-0.00106	0
20.19	0.153768	0.240263	-9.82194	-0.00372	-0.00159	0
20.192	0.124937	0.297926	-9.80272	-0.00532	-0.00159	0
20.194	0.134547	0.240263	-9.85078	-0.00532	-0.00159	-0.00053
20.196	0.134547	0.269094	-9.84116	-0.00425	-0.00159	0
20.198	0.1826	0.240263	-9.87	-0.00532	0.000532	0
20.2	0.1826	0.1826	-9.79311	-0.00479	-0.00319	0.001065
20.202	0.153768	0.249873	-9.81233	-0.00319	-0.00212	0.000532
20.204	0.144158	0.221042	-9.84116	-0.00479	-0.00159	0
20.206	0.124937	0.230652	-9.83155	-0.00479	-0.00159	0
20.208	0.221042	0.230652	-9.87961	-0.00585	-0.00106	-0.00266
20.21	0.144158	0.259484	-9.81233	-0.00372	-0.00319	-0.00053
20.212	0.201821	0.211431	-9.84116	-0.00425	-0.00425	0.001597
20.214	0.1826	0.230652	-9.83155	-0.00425	-0.00159	0.001597
20.216	0.153768	0.221042	-9.82194	-0.00479	-0.00159	0.001065
20.218	0.134547	0.249873	-9.75467	-0.00638	-0.00212	0.001065
20.22	0.211431	0.249873	-9.84116	-0.00638	-0.00106	-0.00106
20.222	0.201821	0.249873	-9.82194	-0.00319	-0.00212	0
20.224	0.124937	0.269094	-9.86039	-0.00425	-0.00319	0
20.226	0.163379	0.269094	-9.87	-0.00479	-0.00319	-0.00106
20.228	0.144158	0.19221	-9.87961	-0.00479	-0.00212	-0.00053
20.23	0.19221	0.19221	-9.82194	-0.00479	-0.00372	-0.00053
20.232	0.163379	0.278705	-9.74506	-0.00159	-0.00106	0.000532
20.234	0.153768	0.240263	-9.84116	-0.00159	-0.00159	-0.00053
20.236	0.144158	0.259484	-9.86039	-0.00372	-0.00159	-0.00053
20.238	0.163379	0.211431	-9.7835	-0.00585	-0.00159	0.001597
20.24	0.172989	0.230652	-9.83155	-0.00585	-0.00212	-0.00106
20.242	0.153768	0.249873	-9.85078	-0.00319	-0.00319	0
20.244	0.153768	0.269094	-9.83155	-0.00372	-0.00479	0.001065
20.246	0.1826	0.221042	-9.82194	-0.00372	-0.00212	0
20.248	0.1826	0.1826	-9.81233	-0.00479	-0.00266	-0.00053
20.25	0.153768	0.221042	-9.83155	-0.00638	-0.00106	0.001065
20.252	0.144158	0.221042	-9.91805	-0.00372	-0.00319	-0.00106
20.254	0.201821	0.211431	-9.82194	-0.00372	-0.00372	0.000532
20.256	0.201821	0.240263	-9.7835	-0.00266	-0.00372	0.000532
20.258	0.144158	0.240263	-9.77389	-0.00319	-0.00159	-0.00053
20.26	0.172989	0.240263	-9.87961	-0.00532	0	0
20.262	0.144158	0.240263	-9.79311	-0.00638	-0.00266	-0.00053
20.264	0.230652	0.230652	-9.87	-0.00266	-0.00106	0.000532
20.266	0.19221	0.249873	-9.80272	-0.00319	-0.00212	-0.00266
20.268	0.201821	0.221042	-9.77389	-0.00106	0	-0.00106
20.27	0.105716	0.249873	-9.84116	-0.00425	-0.00479	-0.00106
20.272	0.144158	0.19221	-9.81233	-0.00692	-0.00053	0
20.274	0.163379	0.240263	-9.83155	-0.00692	-0.00053	-0.00106
20.276	0.153768	0.221042	-9.87961	-0.00479	-0.00159	-0.00106
20.278	0.134547	0.269094	-9.90844	-0.00212	-0.00425	0.002662
20.28	0.153768	0.221042	-9.79311	-0.00106	-0.00532	0
20.282	0.240263	0.249873	-9.82194	-0.00638	-0.00425	0.000532
20.284	0.201821	0.240263	-9.80272	-0.00532	-0.00159	-0.00053
20.286	0.134547	0.269094	-9.88922	-0.00425	-0.00212	0
20.288	0.19221	0.278705	-9.80272	-0.00372	-0.00425	-0.00106
20.29	0.124937	0.221042	-9.7835	-0.00372	-0.00159	-0.00159
20.292	0.1826	0.201821	-9.80272	-0.00638	0.001065	-0.00053
20.294	0.153768	0.240263	-9.85078	-0.00638	0.001065	-0.00053
20.296	0.163379	0.221042	-9.90844	-0.00638	-0.00212	-0.00053
20.298	0.19221	0.269094	-9.84116	-0.00425	-0.00053	0.001065
20.3	0.144158	0.230652	-9.76428	-0.00266	-0.00425	0.001065
20.302	0.1826	0.19221	-9.87961	-0.00479	-0.00319	0.001597
20.304	0.1826	0.259484	-9.79311	-0.00585	-0.00106	-0.00053
20.306	0.144158	0.240263	-9.79311	-0.00425	-0.00212	0.000532
20.308	0.153768	0.230652	-9.85078	-0.00212	-0.00266	-0.00053
20.31	0.201821	0.288316	-9.86039	-0.00266	-0.00212	-0.00053
20.312	0.1826	0.269094	-9.77389	-0.00266	-0.00106	-0.00106
20.314	0.153768	0.297926	-9.88922	-0.00479	-0.00106	0.000532
20.316	0.172989	0.269094	-9.88922	-0.00638	-0.00159	0.000532
20.318	0.1826	0.297926	-9.85078	-0.00532	-0.00159	-0.00212
20.32	0.240263	0.19221	-9.80272	-0.00319	-0.00159	-0.00159
20.322	0.153768	0.230652	-9.75467	-0.00319	-0.00372	0.001597
20.324	0.1826	0.211431	-9.7835	-0.00266	-0.00266	0.001597
20.326	0.201821	0.240263	-9.82194	-0.00479	0.003194	-0.00159
20.328	0.172989	0.201821	-9.91805	-0.00532	-0.00106	-0.00212
20.33	0.153768	0.230652	-9.83155	-0.00212	-0.00585	0.000532
20.332	0.172989	0.288316	-9.87	-0.00212	-0.00319	-0.00159
20.334	0.1826	0.249873	-9.77389	-0.00319	-0.00319	0.000532
20.336	0.19221	0.211431	-9.82194	-0.00638	-0.00319	0.000532
20.338	0.19221	0.297926	-9.80272	-0.00585	-0.00106	-0.00053
20.34	0.144158	0.307537	-9.86039	-0.00319	-0.00319	0
20.342	0.211431	0.221042	-9.74506	-0.00212	0	-0.00266
20.344	0.163379	0.297926	-9.86039	-0.00319	-0.00053	0
20.346	0.163379	0.221042	-9.7835	-0.00585	-0.00106	0.001065
20.348	0.1826	0.201821	-9.80272	-0.00479	-0.00159	-0.00106
20.35	0.153768	0.269094	-9.79311	-0.00319	-0.00159	-0.00159
20.352	0.134547	0.297926	-9.82194	-0.00319	0	0.001597
20.354	0.1826	0.221042	-9.86039	-0.00266	0	-0.00106
20.356	0.153768	0.297926	-9.82194	-0.00266	0.000532	-0.00106
20.358	0.201821	0.240263	-9.88922	-0.00585	-0.00372	0.001065
20.36	0.134547	0.211431	-9.84116	-0.00372	-0.00159	-0.00106
20.362	0.153768	0.297926	-9.84116	-0.00266	-0.00372	0
20.364	0.163379	0.240263	-9.81233	-0.00266	-0.00266	-0.00159
20.366	0.172989	0.211431	-9.82194	-0.00319	-0.00159	0.000532
20.368	0.230652	0.211431	-9.70662	-0.00798	-0.00425	-0.00053
20.37	0.172989	0.230652	-9.84116	-0.00532	-0.00106	0.001065
20.372	0.134547	0.201821	-9.84116	-0.00532	-0.00053	-0.00053
20.374	0.144158	0.240263	-9.74506	-0.00372	-0.00053	0.001065
20.376	0.172989	0.211431	-9.79311	-0.00053	-0.00159	0.001065
20.378	0.163379	0.221042	-9.86039	-0.00532	-0.00106	-0.00053
20.38	0.1826	0.249873	-9.88922	-0.00532	-0.00266	-0.00106
20.382	0.221042	0.249873	-9.76428	-0.00372	-0.00106	0
20.384	0.201821	0.259484	-9.79311	-0.00372	-0.00425	-0.00053
20.386	0.153768	0.278705	-9.87	-0.00319	-0.00372	-0.00053
20.388	0.144158	0.259484	-9.82194	-0.00585	-0.00266	0.001597
20.39	0.230652	0.240263	-9.79311	-0.00532	0	0
20.392	0.163379	0.269094	-9.84116	-0.00532	-0.00053	0.001065
20.394	0.163379	0.201821	-9.88922	-0.00266	-0.00053	0.001065
20.396	0.163379	0.297926	-9.88922	-0.00266	-0.00212	0.000532
20.398	0.19221	0.269094	-9.81233	-0.00319	-0.00159	-0.00106
20.4	0.144158	0.278705	-9.82194	-0.00692	-0.00159	-0.00053
20.402	0.19221	0.19221	-9.87	-0.00532	-0.00212	0.001597
20.404	0.19221	0.249873	-9.87961	-0.00479	-0.00266	0.000532
20.406	0.153768	0.240263	-9.84116	0	-0.00159	-0.00212
20.408	0.163379	0.221042	-9.86039	-0.00319	-0.00159	-0.00053
20.41	0.240263	0.297926	-9.87961	-0.00532	-0.00159	0
20.412	0.115326	0.249873	-9.86039	-0.00532	-0.00159	-0.00159
20.414	0.172989	0.230652	-9.83155	-0.00479	-0.00159	-0.00159
20.416	0.134547	0.269094	-9.76428	-0.00372	-0.00053	0
20.418	0.1826	0.259484	-9.80272	-0.00319	0	-0.00106
20.42	0.153768	0.249873	-9.82194	-0.00372	0.001065	-0.00266
20.422	0.163379	0.230652	-9.86039	-0.00585	-0.00159	-0.00106
20.424	0.211431	0.211431	-9.82194	-0.00372	-0.00319	-0.00212
20.426	0.115326	0.269094	-9.80272	-0.00212	-0.00479	0.001597
20.428	0.124937	0.240263	-9.80272	-0.00319	-0.00159	-0.00159
20.43	0.1826	0.288316	-9.83155	-0.00425	-0.00212	-0.00106
20.432	0.153768	0.172989	-9.86039	-0.00425	-0.00212	0.000532
20.434	0.163379	0.259484	-9.82194	-0.00745	-0.00053	0.000532
20.436	0.172989	0.259484	-9.82194	-0.00532	-0.00159	-0.00159
20.438	0.134547	0.240263	-9.83155	-0.00372	-0.00159	0.000532
20.44	0.153768	0.259484	-9.79311	-0.00425	-0.00106	0.001065
20.442	0.201821	0.201821	-9.82194	-0.00372	-0.00159	-0.00106
20.444	0.201821	0.201821	-9.86039	-0.00532	0.000532	-0.00212
20.446	0.201821	0.240263	-9.81233	-0.00585	-0.00212	0
20.448	0.172989	0.19221	-9.83155	-0.00319	-0.00106	-0.00106
20.45	0.144158	0.269094	-9.88922	-0.00319	0	-0.00053
20.452	0.172989	0.269094	-9.81233	-0.00479	0	-0.00159
20.454	0.153768	0.278705	-9.85078	-0.00319	-0.00372	-0.00159
20.456	0.163379	0.259484	-9.91805	-0.00585	-0.00266	0.000532
20.458	0.1826	0.249873	-9.75467	-0.00159	-0.00319	0.000532
20.46	0.211431	0.288316	-9.79311	-0.00212	-0.00053	-0.00053
20.462	0.163379	0.221042	-9.74506	-0.00212	-0.00106	-0.00159
20.464	0.19221	0.278705	-9.89883	-0.00585	-0.00053	0
20.466	0.163379	0.19221	-9.76428	-0.00372	-0.00212	-0.00212
20.468	0.134547	0.249873	-9.80272	-0.00372	-0.00266	0.002129
20.47	0.211431	0.201821	-9.81233	-0.00372	-0.00266	0
20.472	0.163379	0.230652	-9.82194	-0.00319	-0.00266	-0.00159
20.474	0.163379	0.249873	-9.87	-0.00372	-0.00159	-0.00159
20.476	0.153768	0.230652	-9.79311	-0.00585	-0.00372	0.001065
20.478	0.163379	0.240263	-9.89883	-0.00532	-0.00319	0.001065
20.48	0.124937	0.221042	-9.84116	-0.00532	-0.00159	0.000532
20.482	0.134547	0.230652	-9.79311	-0.00212	-0.00212	0
20.484	0.201821	0.230652	-9.77389	-0.00319	0.001065	-0.00159
20.486	0.172989	0.211431	-9.85078	-0.00638	-0.00159	0.001065
20.488	0.153768	0.221042	-9.80272	-0.00479	-0.00053	-0.00212
20.49	0.153768	0.240263	-9.84116	-0.00479	-0.00106	0
20.492	0.172989	0.249873	-9.87	-0.00372	-0.00106	-0.00106
20.494	0.172989	0.201821	-9.87	-0.00479	-0.00212	-0.00106
20.496	0.124937	0.230652	-9.84116	-0.00532	-0.00212	-0.00159
20.498	0.259484	0.240263	-9.80272	-0.00479	-0.00106	-0.00159
20.5	0.096105	0.240263	-9.77389	-0.00372	-0.00266	0
20.502	0.19221	0.221042	-9.87	-0.00159	-0.00532	0.001597
20.504	0.172989	0.249873	-9.87961	-0.00266	-0.00266	-0.00106
20.506	0.153768	0.230652	-9.81233	-0.00479	-0.00266	0.001065
20.508	0.144158	0.259484	-9.7835	-0.00479	-0.00159	-0.00106
20.51	0.163379	0.211431	-9.92766	-0.00479	-0.00212	-0.00106
20.512	0.153768	0.297926	-9.81233	-0.00372	-0.00212	0.001065
20.514	0.1826	0.230652	-9.79311	-0.00372	-0.00532	0.001065
20.516	0.144158	0.259484	-9.79311	-0.00425	-0.00106	0.001065
20.518	0.201821	0.19221	-9.87961	-0.00532	-0.00212	-0.00159
20.52	0.153768	0.1826	-9.86039	-0.00532	0.001065	-0.00266
20.522	0.144158	0.230652	-9.80272	-0.00425	-0.00106	0.000532
20.524	0.172989	0.278705	-9.81233	-0.00212	-0.00266	-0.00106
20.526	0.096105	0.19221	-9.79311	-0.00479	0	0.001065
20.528	0.221042	0.249873	-9.83155	-0.00638	-0.00212	-0.00053
20.53	0.1826	0.221042	-9.87	-0.00638	-0.00159	0.000532
20.532	0.19221	0.201821	-9.82194	-0.00479	-0.00159	0.000532
20.534	0.105716	0.259484	-9.82194	-0.00319	-0.00532	0.000532
20.536	0.19221	0.221042	-9.82194	-0.00372	-0.00479	0.000532
20.538	0.172989	0.269094	-9.76428	-0.00319	-0.00372	0.001597
20.54	0.134547	0.269094	-9.84116	-0.00638	-0.00106	-0.00106
20.542	0.19221	0.269094	-9.84116	-0.00372	-0.00159	-0.00159
20.544	0.221042	0.269094	-9.83155	-0.00266	-0.00425	0.002129
20.546	0.163379	0.249873	-9.7835	-0.00266	-0.00319	0.001065
20.548	0.172989	0.211431	-9.79311	-0.00425	-0.00266	-0.00159
20.55	0.1826	0.1826	-9.93727	-0.00425	-0.00106	0
20.552	0.144158	0.211431	-9.86039	-0.00585	-0.00106	0
20.554	0.115326	0.230652	-9.83155	-0.00425	-0.00372	-0.00053
20.556	0.19221	0.201821	-9.86039	-0.00372	-0.00212	-0.00053
20.558	0.153768	0.240263	-9.81233	-0.00159	-0.00425	0.001597
20.56	0.172989	0.278705	-9.86039	-0.00692	-0.00159	0
20.562	0.201821	0.201821	-9.73545	-0.00798	-0.00053	-0.00053
20.564	0.19221	0.240263	-9.7835	-0.00425	-0.00319	-0.00053
20.566	0.144158	0.1826	-9.85078	-0.00319	-0.00319	0
20.568	0.1826	0.240263	-9.83155	-0.00372	-0.00159	0
20.57	0.134547	0.230652	-9.91805	-0.00372	-0.00159	0.000532
20.572	0.153768	0.211431	-9.85078	-0.00266	-0.00053	0.000532
20.574	0.1826	0.278705	-9.72584	-0.00692	-0.00372	-0.00159
20.576	0.134547	0.221042	-9.87961	-0.00479	0.001597	-0.00212
20.578	0.172989	0.201821	-9.82194	-0.00425	-0.00266	-0.00212
20.58	0.115326	0.230652	-9.91805	-0.00532	-0.00159	0
20.582	0.1826	0.230652	-9.81233	-0.00532	-0.00212	0
20.584	0.144158	0.249873	-9.79311	-0.00692	-0.00266	-0.00106
20.586	0.211431	0.288316	-9.85078	-0.00532	-0.00106	0.001065
20.588	0.172989	0.230652	-9.79311	-0.00425	-0.00106	-0.00053
20.59	0.153768	0.269094	-9.85078	-0.00425	-0.00106	0.000532
20.592	0.134547	0.230652	-9.84116	-0.00266	-0.00053	0.000532
20.594	0.211431	0.259484	-9.85078	-0.00585	-0.00266	-0.00266
20.596	0.1826	0.163379	-9.79311	-0.00638	-0.00212	0
20.598	0.19221	0.249873	-9.83155	-0.00479	-0.00106	0.000532
20.6	0.153768	0.230652	-9.80272	-0.00159	-0.00053	-0.00053
20.602	0.19221	0.144158	-9.77389	-0.00372	-0.00106	-0.00106
20.604	0.153768	0.249873	-9.84116	-0.00479	-0.00159	0.000532
20.606	0.163379	0.211431	-9.77389	-0.00532	-0.00053	-0.00159
20.608	0.144158	0.1826	-9.82194	-0.00532	-0.00106	-0.00212
20.61	0.201821	0.201821	-9.84116	-0.00372	-0.00106	0.000532
20.612	0.19221	0.249873	-9.88922	-0.00266	-0.00212	0.000532
20.614	0.19221	0.201821	-9.86039	-0.00479	0.001065	0
20.616	0.163379	0.221042	-9.87961	-0.00585	-0.00479	0
20.618	0.134547	0.240263	-9.85078	-0.00319	-0.00212	0
20.62	0.124937	0.163379	-9.85078	-0.00425	-0.00053	0.000532
20.622	0.144158	0.19221	-9.87961	-0.00266	-0.00212	-0.00159
20.624	0.172989	0.221042	-9.79311	-0.00479	-0.00159	0
20.626	0.134547	0.269094	-9.81233	-0.00479	-0.00372	-0.00053
20.628	0.221042	0.278705	-9.77389	-0.00479	-0.00053	-0.00053
20.63	0.153768	0.288316	-9.86039	-0.00479	-0.00053	-0.00106
20.632	0.163379	0.259484	-9.77389	-0.00212	-0.00266	-0.00106
20.634	0.1826	0.278705	-9.87961	-0.00212	0	-0.00053
20.636	0.19221	0.259484	-9.83155	-0.00479	-0.00159	-0.00159
20.638	0.1826	0.211431	-9.82194	-0.00638	-0.00532	0
20.64	0.172989	0.211431	-9.80272	-0.00425	-0.00319	-0.00053
20.642	0.144158	0.259484	-9.84116	-0.00372	-0.00319	0
20.644	0.115326	0.259484	-9.70662	-0.00319	-0.00372	0.001065
20.646	0.144158	0.221042	-9.81233	-0.00425	-0.00372	0.001065
20.648	0.153768	0.259484	-9.93727	-0.00425	-0.00106	-0.00106
20.65	0.115326	0.230652	-9.77389	-0.00585	-0.00106	0.001065
20.652	0.163379	0.249873	-9.81233	-0.00319	-0.00319	0.001065
20.654	0.19221	0.259484	-9.79311	-0.00159	-0.00106	-0.00106
20.656	0.134547	0.230652	-9.90844	-0.00319	-0.00212	-0.00053
20.658	0.201821	0.249873	-9.95649	-0.00479	-0.00319	0.001065
20.66	0.172989	0.230652	-9.88922	-0.00532	-0.00266	-0.00266
20.662	0.153768	0.19221	-9.81233	-0.00319	-0.00159	0
20.664	0.163379	0.307537	-9.79311	-0.00479	-0.00159	0
20.666	0.153768	0.201821	-9.84116	-0.00425	-0.00053	-0.00053
20.668	0.172989	0.249873	-9.80272	-0.00425	-0.00106	-0.00106
20.67	0.1826	0.153768	-9.87961	-0.00585	-0.00106	0.002129
20.672	0.163379	0.269094	-9.76428	-0.00532	-0.00212	0.002129
20.674	0.163379	0.230652	-9.80272	-0.00319	0.003726	-0.00319
20.676	0.153768	0.230652	-9.88922	-0.00372	-0.00053	-0.00159
20.678	0.19221	0.221042	-9.88922	-0.00532	-0.00585	0.002662
20.68	0.134547	0.230652	-9.85078	-0.00532	-0.00319	0
20.682	0.230652	0.221042	-9.81233	-0.00266	-0.00372	-0.00053
20.684	0.153768	0.259484	-9.79311	-0.00212	-0.00319	0.001065
20.686	0.153768	0.153768	-9.77389	-0.00212	-0.00159	-0.00053
20.688	0.153768	0.230652	-9.81233	-0.00212	-0.00212	0.000532
20.69	0.19221	0.172989	-9.83155	-0.00479	-0.00212	0.000532
20.692	0.144158	0.249873	-9.80272	-0.00532	-0.00212	0
20.694	0.163379	0.278705	-9.82194	-0.00319	-0.00106	0
20.696	0.19221	0.297926	-9.76428	-0.00372	-0.00266	-0.00159
20.698	0.153768	0.1826	-9.71623	-0.00319	-0.00372	0.001065
20.7	0.153768	0.230652	-9.84116	-0.00585	-0.00319	0.001065
20.702	0.163379	0.221042	-9.83155	-0.00425	-0.00212	0.001597
20.704	0.144158	0.1826	-9.86039	-0.00532	-0.00106	0
20.706	0.153768	0.269094	-9.85078	-0.00266	-0.00319	-0.00159
20.708	0.163379	0.249873	-9.7835	-0.00266	-0.00372	0.001597
20.71	0.153768	0.19221	-9.88922	-0.00159	-0.00372	0.001597
20.712	0.201821	0.249873	-9.76428	-0.00372	-0.00159	-0.00266
20.714	0.144158	0.230652	-9.87	-0.00372	0	-0.00159
20.716	0.19221	0.172989	-9.71623	-0.00425	-0.00266	0.002662
20.718	0.163379	0.307537	-9.75467	-0.00212	-0.00266	-0.00212
20.72	0.163379	0.240263	-9.87	-0.00372	-0.00053	-0.00106
20.722	0.153768	0.230652	-9.81233	-0.00638	-0.00053	-0.00106
20.724	0.153768	0.221042	-9.90844	-0.00638	0.001597	-0.00212
20.726	0.163379	0.201821	-9.81233	-0.00425	-0.00319	0.002129
20.728	0.172989	0.278705	-9.87	-0.00425	-0.00319	-0.00266
20.73	0.144158	0.278705	-9.81233	-0.00319	-0.00159	-0.00266
20.732	0.19221	0.259484	-9.90844	-0.00319	-0.00212	-0.00053
20.734	0.144158	0.230652	-9.82194	-0.00851	-0.00159	0.000532
20.736	0.19221	0.230652	-9.91805	-0.00479	0	-0.00212
20.738	0.163379	0.221042	-9.83155	-0.00372	-0.00106	0
20.74	0.124937	0.221042	-9.82194	-0.00319	-0.00159	-0.00106
20.742	0.19221	0.249873	-9.71623	-0.00532	-0.00266	-0.00212
20.744	0.1826	0.230652	-9.84116	-0.00532	0.000532	-0.00106
20.746	0.19221	0.259484	-9.81233	-0.00319	-0.00212	-0.00106
20.748	0.211431	0.211431	-9.88922	-0.00319	-0.00212	-0.00053
20.75	0.1826	0.259484	-9.79311	-0.00266	-0.00053	-0.00053
20.752	0.134547	0.230652	-9.79311	-0.00053	-0.00372	0
20.754	0.144158	0.211431	-9.87961	-0.00425	-0.00159	0.002129
20.756	0.1826	0.249873	-9.88922	-0.00745	-0.00266	0.000532
20.758	0.153768	0.230652	-9.85078	-0.00319	-0.00159	-0.00159
20.76	0.230652	0.221042	-9.79311	-0.00479	-0.00266	0.001065
20.762	0.134547	0.259484	-9.76428	-0.00266	-0.00319	0.002662
20.764	0.144158	0.240263	-9.81233	-0.00372	0.001065	-0.00212
20.766	0.144158	0.211431	-9.83155	-0.00372	0.001065	-0.00159
20.768	0.172989	0.211431	-9.83155	-0.00798	0.001065	0.002129
20.77	0.201821	0.19221	-9.7835	-0.00638	-0.00266	0.002129
20.772	0.144158	0.259484	-9.82194	-0.00319	-0.00319	0.000532
20.774	0.153768	0.249873	-9.92766	-0.00159	0	-0.00212
20.776	0.19221	0.240263	-9.84116	-0.00425	-0.00319	-0.00106
20.778	0.134547	0.221042	-9.87961	-0.00372	-0.00319	0.001065
20.78	0.144158	0.211431	-9.80272	-0.00425	-0.00266	-0.00159
20.782	0.172989	0.201821	-9.83155	-0.00212	-0.00106	-0.00053
20.784	0.124937	0.288316	-9.76428	-0.00159	-0.00638	0
20.786	0.144158	0.230652	-9.81233	-0.00159	0	-0.00106
20.788	0.211431	0.211431	-9.80272	-0.00585	0	0
20.79	0.163379	0.211431	-9.86039	-0.00585	-0.00372	0
20.792	0.144158	0.221042	-9.87	-0.00532	-0.00319	0.003194
20.794	0.163379	0.240263	-9.85078	-0.00479	-0.00212	-0.00053
20.796	0.1826	0.134547	-9.82194	-0.00425	-0.00372	0.002129
20.798	0.153768	0.230652	-9.86039	-0.00425	-0.00532	0.001065
20.8	0.172989	0.230652	-9.76428	-0.00585	-0.00212	0
20.802	0.144158	0.288316	-9.88922	-0.00479	-0.00212	0.000532
20.804	0.201821	0.201821	-9.85078	-0.00372	-0.00212	0
20.806	0.124937	0.278705	-9.7835	-0.00372	-0.00053	0.000532
20.808	0.172989	0.297926	-9.88922	-0.00425	-0.00053	-0.00159
20.81	0.19221	0.240263	-9.7835	-0.00479	0.001597	-0.00159
20.812	0.172989	0.211431	-9.88922	-0.00692	0.000532	0.000532
